StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
I80,10/19/2015 10:21,Tetradifon,< MDL,,87.8,ng/g
I80,10/19/2015 10:21,Tetramethrin,< MDL,,11.6,ng/g
I80,10/19/2015 10:21,Thiazopyr,< MDL,,94.8,ng/g
I80,10/19/2015 10:21,Thiobencarb,< MDL,,43.9,ng/g
I80,10/19/2015 10:21,Triadimefon,< MDL,,206,ng/g
I80,10/19/2015 10:21,Triadimenol,< MDL,,185,ng/g
I80,10/19/2015 10:21,Triallate,< MDL,,55.5,ng/g
I80,10/19/2015 10:21,Tribufos,< MDL,,71.7,ng/g
I80,10/19/2015 10:21,Trifloxystrobin,< MDL,,109,ng/g
I80,10/19/2015 10:21,Triflumizole,< MDL,,141,ng/g
I80,10/19/2015 10:21,Trifluralin,< MDL,,48.5,ng/g
I80,10/19/2015 10:21,Triticonazole,< MDL,,159,ng/g
I80,10/19/2015 10:21,Zoxamide,< MDL,,80.9,ng/g
LIS,10/19/2015 11:00,"3,4-Dichloroaniline",< MDL,,210,ng/g
LIS,10/19/2015 11:00,"3,5-Dichloroaniline",< MDL,,192,ng/g
LIS,10/19/2015 11:00,Acibenzolar-S-methyl,< MDL,,75.8,ng/g
LIS,10/19/2015 11:00,Alachlor,< MDL,,43,ng/g
LIS,10/19/2015 11:00,Allethrin,< MDL,,25.3,ng/g
LIS,10/19/2015 11:00,Atrazine,< MDL,,58.1,ng/g
LIS,10/19/2015 11:00,Azinphos-methyl,< MDL,,238,ng/g
LIS,10/19/2015 11:00,Azinphos-methyl oxygen analog,< MDL,,238,ng/g
LIS,10/19/2015 11:00,Azoxystrobin,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,Benfluralin,< MDL,,50.5,ng/g
LIS,10/19/2015 11:00,Bifenthrin,< MDL,,17.7,ng/g
LIS,10/19/2015 11:00,Boscalid,< MDL,,70.8,ng/g
LIS,10/19/2015 11:00,Bromoconazole,< MDL,,80.9,ng/g
LIS,10/19/2015 11:00,Butralin,< MDL,,65.7,ng/g
LIS,10/19/2015 11:00,Butylate,< MDL,,45.5,ng/g
LIS,10/19/2015 11:00,Captan,< MDL,,258,ng/g
LIS,10/19/2015 11:00,Carbaryl,< MDL,,164,ng/g
LIS,10/19/2015 11:00,Carbofuran,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,Chlorothalonil,< MDL,,104,ng/g
LIS,10/19/2015 11:00,Chlorpyrifos,< MDL,,53.1,ng/g
LIS,10/19/2015 11:00,Chlorpyrifos oxon,< MDL,,126,ng/g
LIS,10/19/2015 11:00,Clomazone,< MDL,,63.2,ng/g
LIS,10/19/2015 11:00,Coumaphos,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,Cycloate,< MDL,,27.8,ng/g
LIS,10/19/2015 11:00,Cyfluthrin,< MDL,,25.3,ng/g
LIS,10/19/2015 11:00,Cyhalofop-butyl,< MDL,,48,ng/g
LIS,10/19/2015 11:00,Cyhalothrin (all isomers),< MDL,,12.6,ng/g
LIS,10/19/2015 11:00,Cypermethrin,< MDL,,25.3,ng/g
LIS,10/19/2015 11:00,Cyproconazole,< MDL,,119,ng/g
LIS,10/19/2015 11:00,Cyprodinil,< MDL,,187,ng/g
LIS,10/19/2015 11:00,DCPA,< MDL,,50.5,ng/g
LIS,10/19/2015 11:00,Deltamethrin,< MDL,,15.2,ng/g
LIS,10/19/2015 11:00,Diazinon,< MDL,,22.7,ng/g
LIS,10/19/2015 11:00,Diazoxon,< MDL,,126,ng/g
LIS,10/19/2015 11:00,Difenoconazole,< MDL,,265,ng/g
LIS,10/19/2015 11:00,Dimethomorph,< MDL,,152,ng/g
LIS,10/19/2015 11:00,Dithiopyr,< MDL,,40.4,ng/g
LIS,10/19/2015 11:00,EPTC,< MDL,,37.9,ng/g
LIS,10/19/2015 11:00,Esfenvalerate,< MDL,,12.6,ng/g
LIS,10/19/2015 11:00,Ethalfluralin,< MDL,,75.8,ng/g
LIS,10/19/2015 11:00,Etofenprox,< MDL,,55.6,ng/g
LIS,10/19/2015 11:00,Famoxadone,< MDL,,63.2,ng/g
LIS,10/19/2015 11:00,Fenamidone,< MDL,,129,ng/g
LIS,10/19/2015 11:00,Fenarimol,< MDL,,164,ng/g
LIS,10/19/2015 11:00,Fenbuconazole,< MDL,,131,ng/g
LIS,10/19/2015 11:00,Fenhexamid,< MDL,,192,ng/g
LIS,10/19/2015 11:00,Fenpropathrin,< MDL,,15.2,ng/g
LIS,10/19/2015 11:00,Fenpyroximate,< MDL,,131,ng/g
LIS,10/19/2015 11:00,Fenthion,< MDL,,139,ng/g
LIS,10/19/2015 11:00,Fipronil,< MDL,,73.3,ng/g
LIS,10/19/2015 11:00,Desulfinylfipronil,< MDL,,40.4,ng/g
LIS,10/19/2015 11:00,Desulfinylfipronil amide,< MDL,,80.9,ng/g
LIS,10/19/2015 11:00,Fipronil sulfide,< MDL,,45.5,ng/g
LIS,10/19/2015 11:00,Fipronil sulfone,< MDL,,88.5,ng/g
LIS,10/19/2015 11:00,Fluazinam,< MDL,,111,ng/g
LIS,10/19/2015 11:00,Fludioxonil,< MDL,,185,ng/g
LIS,10/19/2015 11:00,Flufenacet,< MDL,,119,ng/g
LIS,10/19/2015 11:00,Flumetralin,< MDL,,147,ng/g
LIS,10/19/2015 11:00,Fluopicolide,< MDL,,98.6,ng/g
LIS,10/19/2015 11:00,Fluoxastrobin,< MDL,,240,ng/g
LIS,10/19/2015 11:00,Flusilazole,< MDL,,114,ng/g
LIS,10/19/2015 11:00,Flutolanil,< MDL,,111,ng/g
LIS,10/19/2015 11:00,Flutriafol,< MDL,,106,ng/g
LIS,10/19/2015 11:00,Fluxapyroxad,< MDL,,121,ng/g
LIS,10/19/2015 11:00,Hexazinone,< MDL,,212,ng/g
LIS,10/19/2015 11:00,Imazalil,< MDL,,265,ng/g
LIS,10/19/2015 11:00,Indoxacarb,< MDL,,124,ng/g
LIS,10/19/2015 11:00,Ipconazole,< MDL,,197,ng/g
LIS,10/19/2015 11:00,Iprodione,< MDL,,111,ng/g
LIS,10/19/2015 11:00,Kresoxim-methyl,< MDL,,101,ng/g
LIS,10/19/2015 11:00,Malathion,< MDL,,93.5,ng/g
LIS,10/19/2015 11:00,Malaoxon,< MDL,,126,ng/g
LIS,10/19/2015 11:00,Metalaxyl,< MDL,,129,ng/g
LIS,10/19/2015 11:00,Metconazole,< MDL,,131,ng/g
LIS,10/19/2015 11:00,Methidathion,< MDL,,182,ng/g
LIS,10/19/2015 11:00,Methoprene,< MDL,,162,ng/g
LIS,10/19/2015 11:00,Methyl parathion,< MDL,,85.9,ng/g
LIS,10/19/2015 11:00,Metolachlor,< MDL,,37.9,ng/g
LIS,10/19/2015 11:00,Molinate,< MDL,,80.9,ng/g
LIS,10/19/2015 11:00,Myclobutanil,< MDL,,152,ng/g
LIS,10/19/2015 11:00,Napropamide,< MDL,,207,ng/g
LIS,10/19/2015 11:00,Novaluron,< MDL,,73.3,ng/g
LIS,10/19/2015 11:00,Oxadiazon,< MDL,,53.1,ng/g
LIS,10/19/2015 11:00,Oxyfluorfen,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,"p,p'-DDD",< MDL,,104,ng/g
LIS,10/19/2015 11:00,"p,p'-DDE",< MDL,,91,ng/g
LIS,10/19/2015 11:00,"p,p'-DDT",< MDL,,101,ng/g
LIS,10/19/2015 11:00,Paclobutrazol,< MDL,,157,ng/g
LIS,10/19/2015 11:00,Piperonyl butoxide,< MDL,,58.1,ng/g
LIS,10/19/2015 11:00,Pentachloroanisole,< MDL,,119,ng/g
LIS,10/19/2015 11:00,Pentachloronitrobenzene,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,Pebulate,< MDL,,58.1,ng/g
LIS,10/19/2015 11:00,Pendimethalin,< MDL,,58.1,ng/g
LIS,10/19/2015 11:00,Permethrin,< MDL,,15.2,ng/g
LIS,10/19/2015 11:00,Phenothrin,< MDL,,25.3,ng/g
LIS,10/19/2015 11:00,Phosmet,< MDL,,111,ng/g
LIS,10/19/2015 11:00,Picoxystrobin,< MDL,,106,ng/g
LIS,10/19/2015 11:00,Prodiamine,< MDL,,131,ng/g
LIS,10/19/2015 11:00,Prometon,< MDL,,63.2,ng/g
LIS,10/19/2015 11:00,Prometryn,< MDL,,45.5,ng/g
LIS,10/19/2015 11:00,Propanil,< MDL,,255,ng/g
LIS,10/19/2015 11:00,Propargite,< MDL,,154,ng/g
LIS,10/19/2015 11:00,Propiconazole,< MDL,,126,ng/g
LIS,10/19/2015 11:00,Propyzamide,< MDL,,126,ng/g
LIS,10/19/2015 11:00,Pyraclostrobin,< MDL,,73.3,ng/g
LIS,10/19/2015 11:00,Pyridaben,< MDL,,136,ng/g
LIS,10/19/2015 11:00,Pyrimethanil,< MDL,,104,ng/g
LIS,10/19/2015 11:00,Quinoxyfen,< MDL,,83.4,ng/g
LIS,10/19/2015 11:00,Resmethrin,< MDL,,25.3,ng/g
LIS,10/19/2015 11:00,Sedaxane,< MDL,,131,ng/g
LIS,10/19/2015 11:00,Simazine,< MDL,,126,ng/g
LIS,10/19/2015 11:00,tau-Fluvalinate,< MDL,,17.7,ng/g
LIS,10/19/2015 11:00,Tebuconazole,< MDL,,93.5,ng/g
LIS,10/19/2015 11:00,Tebupirimfos,< MDL,,48,ng/g
LIS,10/19/2015 11:00,Tebupirimfos oxon,< MDL,,70.8,ng/g
LIS,10/19/2015 11:00,Tefluthrin,< MDL,,15.2,ng/g
LIS,10/19/2015 11:00,Tetraconazole,< MDL,,142,ng/g
LIS,10/19/2015 11:00,Tetradifon,< MDL,,96,ng/g
LIS,10/19/2015 11:00,Tetramethrin,< MDL,,12.6,ng/g
LIS,10/19/2015 11:00,Thiazopyr,< MDL,,104,ng/g
LIS,10/19/2015 11:00,Thiobencarb,< MDL,,48,ng/g
LIS,10/19/2015 11:00,Triadimefon,< MDL,,225,ng/g
LIS,10/19/2015 11:00,Triadimenol,< MDL,,202,ng/g
LIS,10/19/2015 11:00,Triallate,< MDL,,60.7,ng/g
LIS,10/19/2015 11:00,Tribufos,< MDL,,78.3,ng/g
LIS,10/19/2015 11:00,Trifloxystrobin,< MDL,,119,ng/g
LIS,10/19/2015 11:00,Triflumizole,< MDL,,154,ng/g
LIS,10/19/2015 11:00,Trifluralin,< MDL,,53.1,ng/g
LIS,10/19/2015 11:00,Triticonazole,< MDL,,174,ng/g
LIS,10/19/2015 11:00,Zoxamide,< MDL,,88.5,ng/g
STTD,10/19/2015 10:00,"3,4-Dichloroaniline",< MDL,,171,ng/g
STTD,10/19/2015 10:00,"3,5-Dichloroaniline",< MDL,,157,ng/g
STTD,10/19/2015 10:00,Acibenzolar-S-methyl,< MDL,,61.9,ng/g
STTD,10/19/2015 10:00,Alachlor,< MDL,,35.1,ng/g
STTD,10/19/2015 10:00,Allethrin,< MDL,,20.6,ng/g
STTD,10/19/2015 10:00,Atrazine,< MDL,,47.4,ng/g
STTD,10/19/2015 10:00,Azinphos-methyl,< MDL,,194,ng/g
STTD,10/19/2015 10:00,Azinphos-methyl oxygen analog,< MDL,,194,ng/g
STTD,10/19/2015 10:00,Azoxystrobin,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,Benfluralin,< MDL,,41.2,ng/g
STTD,10/19/2015 10:00,Bifenthrin,< MDL,,14.4,ng/g
STTD,10/19/2015 10:00,Boscalid,< MDL,,57.7,ng/g
STTD,10/19/2015 10:00,Bromoconazole,< MDL,,66,ng/g
STTD,10/19/2015 10:00,Butralin,< MDL,,53.6,ng/g
STTD,10/19/2015 10:00,Butylate,< MDL,,37.1,ng/g
STTD,10/19/2015 10:00,Captan,< MDL,,210,ng/g
STTD,10/19/2015 10:00,Carbaryl,< MDL,,134,ng/g
STTD,10/19/2015 10:00,Carbofuran,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,Chlorothalonil,< MDL,,84.6,ng/g
STTD,10/19/2015 10:00,Chlorpyrifos,< MDL,,43.3,ng/g
STTD,10/19/2015 10:00,Chlorpyrifos oxon,< MDL,,103,ng/g
STTD,10/19/2015 10:00,Clomazone,< MDL,,51.6,ng/g
STTD,10/19/2015 10:00,Coumaphos,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,Cycloate,< MDL,,22.7,ng/g
STTD,10/19/2015 10:00,Cyfluthrin,< MDL,,20.6,ng/g
STTD,10/19/2015 10:00,Cyhalofop-butyl,< MDL,,39.2,ng/g
STTD,10/19/2015 10:00,Cyhalothrin (all isomers),< MDL,,10.3,ng/g
STTD,10/19/2015 10:00,Cypermethrin,< MDL,,20.6,ng/g
STTD,10/19/2015 10:00,Cyproconazole,< MDL,,96.9,ng/g
STTD,10/19/2015 10:00,Cyprodinil,< MDL,,153,ng/g
STTD,10/19/2015 10:00,DCPA,< MDL,,41.2,ng/g
STTD,10/19/2015 10:00,Deltamethrin,< MDL,,12.4,ng/g
STTD,10/19/2015 10:00,Diazinon,< MDL,,18.6,ng/g
STTD,10/19/2015 10:00,Diazoxon,< MDL,,103,ng/g
STTD,10/19/2015 10:00,Difenoconazole,< MDL,,217,ng/g
STTD,10/19/2015 10:00,Dimethomorph,< MDL,,124,ng/g
STTD,10/19/2015 10:00,Dithiopyr,< MDL,,33,ng/g
STTD,10/19/2015 10:00,EPTC,< MDL,,30.9,ng/g
STTD,10/19/2015 10:00,Esfenvalerate,< MDL,,10.3,ng/g
STTD,10/19/2015 10:00,Ethalfluralin,< MDL,,61.9,ng/g
STTD,10/19/2015 10:00,Etofenprox,< MDL,,45.4,ng/g
STTD,10/19/2015 10:00,Famoxadone,< MDL,,51.6,ng/g
STTD,10/19/2015 10:00,Fenamidone,< MDL,,105,ng/g
STTD,10/19/2015 10:00,Fenarimol,< MDL,,134,ng/g
STTD,10/19/2015 10:00,Fenbuconazole,< MDL,,107,ng/g
STTD,10/19/2015 10:00,Fenhexamid,< MDL,,157,ng/g
STTD,10/19/2015 10:00,Fenpropathrin,< MDL,,12.4,ng/g
STTD,10/19/2015 10:00,Fenpyroximate,< MDL,,107,ng/g
STTD,10/19/2015 10:00,Fenthion,< MDL,,113,ng/g
STTD,10/19/2015 10:00,Fipronil,< MDL,,59.8,ng/g
STTD,10/19/2015 10:00,Desulfinylfipronil,< MDL,,33,ng/g
STTD,10/19/2015 10:00,Desulfinylfipronil amide,< MDL,,66,ng/g
STTD,10/19/2015 10:00,Fipronil sulfide,< MDL,,37.1,ng/g
STTD,10/19/2015 10:00,Fipronil sulfone,< MDL,,72.2,ng/g
STTD,10/19/2015 10:00,Fluazinam,< MDL,,90.8,ng/g
STTD,10/19/2015 10:00,Fludioxonil,< MDL,,151,ng/g
STTD,10/19/2015 10:00,Flufenacet,< MDL,,96.9,ng/g
STTD,10/19/2015 10:00,Flumetralin,< MDL,,120,ng/g
STTD,10/19/2015 10:00,Fluopicolide,< MDL,,80.4,ng/g
STTD,10/19/2015 10:00,Fluoxastrobin,< MDL,,196,ng/g
STTD,10/19/2015 10:00,Flusilazole,< MDL,,92.8,ng/g
STTD,10/19/2015 10:00,Flutolanil,< MDL,,90.8,ng/g
STTD,10/19/2015 10:00,Flutriafol,< MDL,,86.6,ng/g
STTD,10/19/2015 10:00,Fluxapyroxad,< MDL,,99,ng/g
STTD,10/19/2015 10:00,Hexazinone,< MDL,,173,ng/g
STTD,10/19/2015 10:00,Imazalil,< MDL,,217,ng/g
STTD,10/19/2015 10:00,Indoxacarb,< MDL,,101,ng/g
STTD,10/19/2015 10:00,Ipconazole,< MDL,,161,ng/g
STTD,10/19/2015 10:00,Iprodione,< MDL,,90.8,ng/g
STTD,10/19/2015 10:00,Kresoxim-methyl,< MDL,,82.5,ng/g
STTD,10/19/2015 10:00,Malathion,< MDL,,76.3,ng/g
STTD,10/19/2015 10:00,Malaoxon,< MDL,,103,ng/g
STTD,10/19/2015 10:00,Metalaxyl,< MDL,,105,ng/g
STTD,10/19/2015 10:00,Metconazole,< MDL,,107,ng/g
STTD,10/19/2015 10:00,Methidathion,< MDL,,148,ng/g
STTD,10/19/2015 10:00,Methoprene,< MDL,,132,ng/g
STTD,10/19/2015 10:00,Methyl parathion,< MDL,,70.1,ng/g
STTD,10/19/2015 10:00,Metolachlor,< MDL,,30.9,ng/g
STTD,10/19/2015 10:00,Molinate,< MDL,,66,ng/g
STTD,10/19/2015 10:00,Myclobutanil,< MDL,,124,ng/g
STTD,10/19/2015 10:00,Napropamide,< MDL,,169,ng/g
STTD,10/19/2015 10:00,Novaluron,< MDL,,59.8,ng/g
STTD,10/19/2015 10:00,Oxadiazon,< MDL,,43.3,ng/g
STTD,10/19/2015 10:00,Oxyfluorfen,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,"p,p'-DDD",< MDL,,84.6,ng/g
STTD,10/19/2015 10:00,"p,p'-DDE",< MDL,,74.2,ng/g
STTD,10/19/2015 10:00,"p,p'-DDT",< MDL,,82.5,ng/g
STTD,10/19/2015 10:00,Paclobutrazol,< MDL,,128,ng/g
STTD,10/19/2015 10:00,Piperonyl butoxide,< MDL,,47.4,ng/g
STTD,10/19/2015 10:00,Pentachloroanisole,< MDL,,96.9,ng/g
STTD,10/19/2015 10:00,Pentachloronitrobenzene,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,Pebulate,< MDL,,47.4,ng/g
STTD,10/19/2015 10:00,Pendimethalin,< MDL,,47.4,ng/g
STTD,10/19/2015 10:00,Permethrin,< MDL,,12.4,ng/g
STTD,10/19/2015 10:00,Phenothrin,< MDL,,20.6,ng/g
STTD,10/19/2015 10:00,Phosmet,< MDL,,90.8,ng/g
STTD,10/19/2015 10:00,Picoxystrobin,< MDL,,86.6,ng/g
STTD,10/19/2015 10:00,Prodiamine,< MDL,,107,ng/g
STTD,10/19/2015 10:00,Prometon,< MDL,,51.6,ng/g
STTD,10/19/2015 10:00,Prometryn,< MDL,,37.1,ng/g
STTD,10/19/2015 10:00,Propanil,< MDL,,208,ng/g
STTD,10/19/2015 10:00,Propargite,< MDL,,126,ng/g
STTD,10/19/2015 10:00,Propiconazole,< MDL,,103,ng/g
STTD,10/19/2015 10:00,Propyzamide,< MDL,,103,ng/g
STTD,10/19/2015 10:00,Pyraclostrobin,< MDL,,59.8,ng/g
STTD,10/19/2015 10:00,Pyridaben,< MDL,,111,ng/g
STTD,10/19/2015 10:00,Pyrimethanil,< MDL,,84.6,ng/g
STTD,10/19/2015 10:00,Quinoxyfen,< MDL,,68.1,ng/g
STTD,10/19/2015 10:00,Resmethrin,< MDL,,20.6,ng/g
STTD,10/19/2015 10:00,Sedaxane,< MDL,,107,ng/g
STTD,10/19/2015 10:00,Simazine,< MDL,,103,ng/g
STTD,10/19/2015 10:00,tau-Fluvalinate,< MDL,,14.4,ng/g
STTD,10/19/2015 10:00,Tebuconazole,< MDL,,76.3,ng/g
STTD,10/19/2015 10:00,Tebupirimfos,< MDL,,39.2,ng/g
STTD,10/19/2015 10:00,Tebupirimfos oxon,< MDL,,57.7,ng/g
STTD,10/19/2015 10:00,Tefluthrin,< MDL,,12.4,ng/g
STTD,10/19/2015 10:00,Tetraconazole,< MDL,,115,ng/g
STTD,10/19/2015 10:00,Tetradifon,< MDL,,78.4,ng/g
STTD,10/19/2015 10:00,Tetramethrin,< MDL,,10.3,ng/g
STTD,10/19/2015 10:00,Thiazopyr,< MDL,,84.6,ng/g
STTD,10/19/2015 10:00,Thiobencarb,< MDL,,39.2,ng/g
STTD,10/19/2015 10:00,Triadimefon,< MDL,,184,ng/g
STTD,10/19/2015 10:00,Triadimenol,< MDL,,165,ng/g
STTD,10/19/2015 10:00,Triallate,< MDL,,49.5,ng/g
STTD,10/19/2015 10:00,Tribufos,< MDL,,63.9,ng/g
STTD,10/19/2015 10:00,Trifloxystrobin,< MDL,,96.9,ng/g
STTD,10/19/2015 10:00,Triflumizole,< MDL,,126,ng/g
STTD,10/19/2015 10:00,Trifluralin,< MDL,,43.3,ng/g
STTD,10/19/2015 10:00,Triticonazole,< MDL,,142,ng/g
STTD,10/19/2015 10:00,Zoxamide,< MDL,,72.2,ng/g
BL5,10/19/2015 10:26,"3,4-Dichloroaniline",< MDL,,3080,ng/g
BL5,10/19/2015 10:26,"3,5-Dichloroaniline",< MDL,,2820,ng/g
BL5,10/19/2015 10:26,Acibenzolar-S-methyl,< MDL,,1110,ng/g
BL5,10/19/2015 10:26,Alachlor,< MDL,,631,ng/g
BL5,10/19/2015 10:26,Allethrin,< MDL,,371,ng/g
BL5,10/19/2015 10:26,Atrazine,< MDL,,854,ng/g
BL5,10/19/2015 10:26,Azinphos-methyl,< MDL,,3490,ng/g
BL5,10/19/2015 10:26,Azinphos-methyl oxygen analog,< MDL,,3490,ng/g
BL5,10/19/2015 10:26,Azoxystrobin,< MDL,,1150,ng/g
BL5,10/19/2015 10:26,Benfluralin,< MDL,,742,ng/g
BL5,10/19/2015 10:26,Bifenthrin,< MDL,,260,ng/g
BL5,10/19/2015 10:26,Boscalid,< MDL,,1040,ng/g
BL5,10/19/2015 10:26,Bromoconazole,< MDL,,1190,ng/g
BL5,10/19/2015 10:26,Butralin,< MDL,,965,ng/g
BL5,10/19/2015 10:26,Butylate,< MDL,,668,ng/g
BL5,10/19/2015 10:26,Captan,< MDL,,3790,ng/g
BL5,10/19/2015 10:26,Carbaryl,< MDL,,2410,ng/g
BL5,10/19/2015 10:26,Carbofuran,< MDL,,1150,ng/g
BL5,10/19/2015 10:26,Chlorothalonil,< MDL,,1520,ng/g
BL5,10/19/2015 10:26,Chlorpyrifos,< MDL,,779,ng/g
BL5,10/19/2015 10:26,Chlorpyrifos oxon,< MDL,,1860,ng/g
BL5,10/19/2015 10:26,Clomazone,< MDL,,928,ng/g
BL5,10/19/2015 10:26,Coumaphos,< MDL,,1150,ng/g
BL5,10/19/2015 10:26,Cycloate,< MDL,,408,ng/g
BL5,10/19/2015 10:26,Cyfluthrin,< MDL,,371,ng/g
BL5,10/19/2015 10:26,Cyhalofop-butyl,< MDL,,705,ng/g
BL5,10/19/2015 10:26,Cyhalothrin (all isomers),< MDL,,186,ng/g
BL5,10/19/2015 10:26,Cypermethrin,< MDL,,371,ng/g
BL5,10/19/2015 10:26,Cyproconazole,< MDL,,1740,ng/g
BL5,10/19/2015 10:26,Cyprodinil,< MDL,,2750,ng/g
BL5,10/19/2015 10:26,DCPA,< MDL,,742,ng/g
BL5,10/19/2015 10:26,Deltamethrin,< MDL,,223,ng/g
BL5,10/19/2015 10:26,Diazinon,< MDL,,334,ng/g
BL5,10/19/2015 10:26,Diazoxon,< MDL,,1860,ng/g
BL5,10/19/2015 10:26,Difenoconazole,< MDL,,3900,ng/g
BL5,10/19/2015 10:26,Dimethomorph,< MDL,,2230,ng/g
BL5,10/19/2015 10:26,Dithiopyr,< MDL,,594,ng/g
BL5,10/19/2015 10:26,EPTC,< MDL,,557,ng/g
BL5,10/19/2015 10:26,Esfenvalerate,< MDL,,186,ng/g
BL5,10/19/2015 10:26,Ethalfluralin,< MDL,,1110,ng/g
BL5,10/19/2015 10:26,Etofenprox,< MDL,,817,ng/g
BL5,10/19/2015 10:26,Famoxadone,< MDL,,928,ng/g
BL5,10/19/2015 10:26,Fenamidone,< MDL,,1890,ng/g
BL5,10/19/2015 10:26,Fenarimol,< MDL,,2410,ng/g
BL5,10/19/2015 10:26,Fenbuconazole,< MDL,,1930,ng/g
BL5,10/19/2015 10:26,Fenhexamid,< MDL,,2820,ng/g
BL5,10/19/2015 10:26,Fenpropathrin,< MDL,,223,ng/g
BL5,10/19/2015 10:26,Fenpyroximate,< MDL,,1930,ng/g
BL5,10/19/2015 10:26,Fenthion,< MDL,,2040,ng/g
BL5,10/19/2015 10:26,Fipronil,< MDL,,1080,ng/g
BL5,10/19/2015 10:26,Desulfinylfipronil,< MDL,,594,ng/g
BL5,10/19/2015 10:26,Desulfinylfipronil amide,< MDL,,1190,ng/g
BL5,10/19/2015 10:26,Fipronil sulfide,< MDL,,668,ng/g
BL5,10/19/2015 10:26,Fipronil sulfone,< MDL,,1300,ng/g
BL5,10/19/2015 10:26,Fluazinam,< MDL,,1630,ng/g
BL5,10/19/2015 10:26,Fludioxonil,< MDL,,2710,ng/g
BL5,10/19/2015 10:26,Flufenacet,< MDL,,1740,ng/g
BL5,10/19/2015 10:26,Flumetralin,< MDL,,2150,ng/g
BL5,10/19/2015 10:26,Fluopicolide,< MDL,,1450,ng/g
BL5,10/19/2015 10:26,Fluoxastrobin,< MDL,,3530,ng/g
BL5,10/19/2015 10:26,Flusilazole,< MDL,,1670,ng/g
BL5,10/19/2015 10:26,Flutolanil,< MDL,,1630,ng/g
BL5,10/19/2015 10:26,Flutriafol,< MDL,,1560,ng/g
BL5,10/19/2015 10:26,Fluxapyroxad,< MDL,,1780,ng/g
BL5,10/19/2015 10:26,Hexazinone,< MDL,,3120,ng/g
BL5,10/19/2015 10:26,Imazalil,< MDL,,3900,ng/g
BL5,10/19/2015 10:26,Indoxacarb,< MDL,,1820,ng/g
BL5,10/19/2015 10:26,Ipconazole,< MDL,,2900,ng/g
BL5,10/19/2015 10:26,Iprodione,< MDL,,1630,ng/g
BL5,10/19/2015 10:26,Kresoxim-methyl,< MDL,,1480,ng/g
BL5,10/19/2015 10:26,Malathion,< MDL,,1370,ng/g
BL5,10/19/2015 10:26,Malaoxon,< MDL,,1860,ng/g
BL5,10/19/2015 10:26,Metalaxyl,< MDL,,1890,ng/g
BL5,10/19/2015 10:26,Metconazole,< MDL,,1930,ng/g
BL5,10/19/2015 10:26,Methidathion,< MDL,,2670,ng/g
BL5,10/19/2015 10:26,Methoprene,< MDL,,2380,ng/g
BL5,10/19/2015 10:26,Methyl parathion,< MDL,,1260,ng/g
BL5,10/19/2015 10:26,Metolachlor,< MDL,,557,ng/g
BL5,10/19/2015 10:26,Molinate,< MDL,,1190,ng/g
BL5,10/19/2015 10:26,Myclobutanil,< MDL,,2230,ng/g
BL5,10/19/2015 10:26,Napropamide,< MDL,,3040,ng/g
BL5,10/19/2015 10:26,Novaluron,< MDL,,1080,ng/g
BL5,10/19/2015 10:26,Oxadiazon,< MDL,,779,ng/g
BL5,10/19/2015 10:26,Oxyfluorfen,< MDL,,1150,ng/g
BL5,10/19/2015 10:26,"p,p'-DDD",< MDL,,1520,ng/g
BL5,10/19/2015 10:26,"p,p'-DDE",< MDL,,1340,ng/g
BL5,10/19/2015 10:26,"p,p'-DDT",< MDL,,1480,ng/g
BL5,10/19/2015 10:26,Paclobutrazol,< MDL,,2300,ng/g
BL5,10/19/2015 10:26,Piperonyl butoxide,< MDL,,854,ng/g
BL5,10/19/2015 10:26,Pentachloroanisole,< MDL,,1740,ng/g
BL5,10/19/2015 10:26,Pentachloronitrobenzene,< MDL,,1150,ng/g
BL5,10/19/2015 10:26,Pebulate,< MDL,,854,ng/g
BL5,10/19/2015 10:26,Pendimethalin,< MDL,,854,ng/g
BL5,10/19/2015 10:26,Permethrin,< MDL,,223,ng/g
BL5,10/19/2015 10:26,Phenothrin,< MDL,,371,ng/g
BL5,10/19/2015 10:26,Phosmet,< MDL,,1630,ng/g
BL5,10/19/2015 10:26,Picoxystrobin,< MDL,,1560,ng/g
BL5,10/19/2015 10:26,Prodiamine,< MDL,,1930,ng/g
BL5,10/19/2015 10:26,Prometon,< MDL,,928,ng/g
BL5,10/19/2015 10:26,Prometryn,< MDL,,668,ng/g
BL5,10/19/2015 10:26,Propanil,< MDL,,3750,ng/g
BL5,10/19/2015 10:26,Propargite,< MDL,,2260,ng/g
BL5,10/19/2015 10:26,Propiconazole,< MDL,,1860,ng/g
BL5,10/19/2015 10:26,Propyzamide,< MDL,,1860,ng/g
BL5,10/19/2015 10:26,Pyraclostrobin,< MDL,,1080,ng/g
