StationCode,Date,WaterTemp,Chla,SpCnd
I80,2017-10-03,16.688541666666666,19.5503125,795.1666666666666
I80,2017-10-04,17.329166666666666,20.281145833333333,749.90625
I80,2017-10-05,17.639130434782608,22.2775,842.5108695652174
I80,2017-10-06,17.578125,17.7303125,840.9895833333334
I80,2017-10-07,18.145833333333332,16.32875,824.625
I80,2017-10-08,17.752083333333335,20.68927083333333,846.90625
I80,2017-10-09,15.858333333333334,21.059479166666666,837.2395833333334
I80,2017-10-10,16.386458333333334,17.640208333333334,901.3958333333334
I80,2017-10-11,16.53125,17.525729166666668,912.6666666666666
I80,2017-10-12,15.242708333333333,14.010833333333334,857.5416666666666
I80,2017-10-13,14.778125,11.142083333333334,797.1145833333334
I80,2017-10-14,14.598958333333334,11.176041666666666,803.7083333333334
I80,2017-10-15,15.102083333333333,11.235416666666667,815.59375
I80,2017-10-16,15.788541666666667,16.339791666666667,797.6979166666666
I80,2017-10-17,16.017708333333335,18.768854166666667,770.6041666666666
I80,2017-10-18,15.633333333333333,16.364479166666666,696.7916666666666
I80,2017-10-19,15.523958333333333,21.8475,836.125
I80,2017-10-20,15.245833333333334,22.739479166666666,955.34375
I80,2017-10-21,14.826041666666667,20.562916666666666,911.3854166666666
I80,2017-10-22,15.361458333333333,20.718541666666667,885.3333333333334
I80,2017-10-23,16.958333333333332,18.248541666666668,879.8541666666666
I80,2017-10-24,18.6,15.482604166666667,942.4895833333334
I80,2017-10-25,19.186458333333334,15.303854166666667,1010.5104166666666
I80,2017-10-26,19.582291666666666,16.325520833333332,1033.2291666666667
I80,2017-10-27,19.235416666666666,15.6140625,991.3020833333334
I80,2017-10-28,19.072916666666668,14.022083333333333,978.2395833333334
I80,2017-10-29,19.257291666666667,16.0128125,979.3854166666666
I80,2017-10-30,16.869791666666668,21.041145833333335,924.0104166666666
I80,2017-10-31,15.475,19.5625,761.4270833333334
I80,2017-11-01,15.380208333333334,16.628958333333333,843.4270833333334
I80,2017-11-02,14.7875,24.421458333333334,909.9166666666666
I80,2017-11-03,14.964583333333334,25.394166666666667,984.21875
I80,2018-07-13,25.121875,15.762083333333333,966.375
I80,2018-07-14,24.834375,13.526354166666668,1043.875
I80,2018-07-15,24.491666666666667,15.872395833333334,1039.0625
I80,2018-07-16,24.559375,20.860625,891.6875
I80,2018-07-17,25.184375,21.118333333333332,774.3958333333334
I80,2018-07-18,25.51875,19.86875,804.5520833333334
I80,2018-07-19,25.195833333333333,19.6909375,921.875
I80,2018-07-20,25.141666666666666,15.806979166666666,1032.6875
I80,2018-07-21,24.888541666666665,11.586875,1012.5520833333334
I80,2018-07-22,24.75,11.5503125,1120.3125
I80,2018-07-23,24.992708333333333,14.0315625,1113.5416666666667
I80,2018-07-24,25.2,14.210104166666667,1108.75
I80,2018-07-25,25.451041666666665,16.746458333333333,1122.2916666666667
I80,2018-07-26,25.401041666666668,23.1875,1125.7291666666667
I80,2018-07-27,24.6,26.968260869565217,1097.5
I80,2018-07-28,24.0375,22.758854166666666,1093.75
I80,2018-07-29,23.560416666666665,20.38885416666667,1117.0833333333333
I80,2018-07-30,23.579166666666666,20.543541666666666,1093.8125
I80,2018-07-31,24.226041666666667,18.9728125,798.8645833333334
I80,2018-08-01,23.866666666666667,15.915520833333334,761.7083333333334
I80,2018-08-02,23.469473684210527,15.034,924.578947368421
I80,2018-08-03,23.128125,13.1090625,993.9166666666666
I80,2018-08-04,23.783333333333335,12.237395833333334,1022.1770833333334
I80,2018-08-05,23.465625,12.698645833333334,1030
I80,2018-08-06,23.803125,15.562395833333333,801.3854166666666
I80,2018-08-07,23.4,14.090833333333332,740.8125
I80,2018-08-08,22.952083333333334,12.333645833333334,861.3229166666666
I80,2018-08-09,23.545833333333334,13.17625,934.5
I80,2018-08-10,24.076041666666665,12.390208333333334,927.21875
I80,2018-08-11,24.207291666666666,12.17875,955
I80,2018-08-12,23.977083333333333,13.341770833333333,936.4166666666666
I80,2018-08-13,23.671875,14.452,883.7708333333334
I80,2018-08-14,23.098958333333332,13.14375,748.09375
I80,2018-08-15,22.867708333333333,12.234895833333333,753.6770833333334
I80,2018-08-16,22.958333333333332,11.322708333333333,787.0625
I80,2018-08-17,23.7375,11.915833333333333,758.4375
I80,2018-08-18,24.151041666666668,11.661145833333332,804.6666666666666
I80,2018-08-19,23.590625,10.544375,880.625
I80,2018-08-20,22.941666666666666,11.4584375,942.3541666666666
I80,2018-08-21,21.73076923076923,9.67043956043956,985.2087912087912
I80,2018-08-22,21.5875,9.875729166666666,984.8229166666666
I80,2018-08-23,21.526041666666668,9.433958333333333,981.8645833333334
I80,2018-08-24,20.930208333333333,9.634479166666667,990.7083333333334
I80,2018-08-25,21.594791666666666,12.629895833333332,956.1041666666666
I80,2018-08-26,21.785416666666666,19.063020833333333,903.0416666666666
I80,2018-08-27,21.602083333333333,28.965,892.8020833333334
I80,2018-08-28,22.108333333333334,16.803229166666668,684.75
I80,2018-08-29,22.016666666666666,5.967291666666667,554.5625
I80,2018-08-30,21.989583333333332,5.4765625,551.6770833333334
I80,2018-08-31,21.948958333333334,5.3203125,548.0104166666666
I80,2018-09-01,22.30625,5.258541666666667,541.9270833333334
I80,2018-09-02,22.514583333333334,5.639583333333333,539.4166666666666
I80,2018-09-03,22.467708333333334,5.765520833333333,537.4479166666666
I80,2018-09-04,22.396875,5.578125,543.125
I80,2018-09-05,22.47083333333333,5.569583333333333,568.46875
I80,2018-09-06,22.292708333333334,5.602604166666667,551.6770833333334
I80,2018-09-07,22.587777777777777,5.7492222222222225,548.7333333333333
I80,2018-09-08,22.84375,5.7390625,554.8333333333334
I80,2018-09-09,22.761458333333334,5.904583333333333,563.25
I80,2018-09-10,22.633333333333333,6.1042708333333335,566.5833333333334
I80,2018-09-11,22.569791666666667,6.049166666666666,578.7395833333334
I80,2018-09-12,21.810416666666665,6.658333333333333,583.0416666666666
I80,2018-09-13,21.241666666666667,6.61125,582.8125
I80,2018-09-14,20.995833333333334,6.2040625,584.1666666666666
I80,2018-09-15,20.740625,6.55375,576.7291666666666
I80,2018-09-16,20.341666666666665,7.288854166666667,639.9479166666666
I80,2018-09-17,20.325,7.511458333333334,609.0520833333334
I80,2018-09-18,20.253125,7.7871875,594.6875
I80,2018-09-19,20.370833333333334,8.145416666666666,601.90625
I80,2018-09-20,20.473958333333332,8.666041666666667,603.6041666666666
I80,2018-09-21,20.660416666666666,9.321666666666667,595.3854166666666
I80,2018-09-22,20.677083333333332,9.613125,614
I80,2018-09-23,20.582291666666666,10.4309375,629.2395833333334
I80,2018-09-24,20.75625,10.936458333333333,634.46875
I80,2018-09-25,20.857291666666665,11.5240625,644.1354166666666
I80,2018-09-26,20.069791666666667,10.638333333333334,749.6145833333334
I80,2018-09-27,19.15164835164835,11.810879120879122,888.1648351648352
I80,2018-09-28,18.742708333333333,7.9044791666666665,932.0104166666666
I80,2018-09-29,17.963541666666668,7.3196875,956.9270833333334
I80,2018-09-30,18.02916666666667,5.836354166666666,1021.2916666666666
I80,2018-10-01,18.640625,6.3778125,1049.1666666666667
I80,2018-10-02,19.844791666666666,6.480625,865.9479166666666
I80,2018-10-03,20.885416666666668,5.767291666666667,591.1458333333334
I80,2018-10-04,20.740625,5.730625,602.7083333333334
I80,2018-10-05,20.110416666666666,6.0821875,689.3958333333334
I80,2018-10-06,19.680208333333333,5.868645833333333,765.6666666666666
I80,2018-10-07,18.644791666666666,5.459895833333333,727.40625
I80,2018-10-08,17.8375,5.372916666666667,638.5729166666666
I80,2018-10-09,18.205208333333335,7.2228125,759.8333333333334
I80,2018-10-10,18.223958333333332,7.961145833333333,798.8333333333334
I80,2018-10-11,18.388541666666665,9.188645833333334,835.2395833333334
I80,2018-10-12,17.839583333333334,11.502604166666666,969.125
I80,2018-10-13,17.509375,13.455416666666666,1077.5
I80,2018-10-14,17.344791666666666,14.08125,1096.6666666666667
I80,2018-10-15,15.9375,13.145833333333334,1091.0416666666667
I80,2018-10-16,15.452083333333333,12.943333333333333,1058.0208333333333
I80,2018-10-17,16.286458333333332,17.113125,1001.4895833333334
I80,2018-10-18,16.44175824175824,17.073076923076922,973.6373626373627
I80,2018-10-19,16.267708333333335,16.018229166666668,963.7916666666666
I80,2018-10-20,16.996875,13.424270833333333,1001.8645833333334
I80,2018-10-21,17.117708333333333,11.438854166666667,1027.8125
I80,2018-10-22,16.484375,10.235312500000001,1048.6458333333333
I80,2018-10-23,15.79375,9.0284375,1072.0833333333333
I80,2018-10-24,15.844791666666666,10.8371875,1092.1875
I80,2018-10-25,16.419791666666665,10.225520833333333,1127.3125
I80,2018-10-26,17.01875,11.024895833333334,1045.8333333333333
I80,2018-10-27,17.59166666666667,13.653854166666667,1090.4166666666667
I80,2018-10-28,17.982291666666665,14.382083333333334,1117.9166666666667
I80,2018-10-29,17.213541666666668,12.783333333333333,1115.7291666666667
I80,2018-10-30,15.536458333333334,11.83125,1101.1458333333333
I80,2018-10-31,14.740625,10.8153125,1063.9895833333333
I80,2018-11-01,14.890625,8.4153125,1032.7291666666667
I80,2018-11-02,15.217708333333333,9.6271875,1058.3333333333333
I80,2018-11-03,15.39375,11.169583333333334,1117.2916666666667
I80,2018-11-04,15.563541666666667,10.411458333333334,1120.5208333333333
I80,2018-11-05,15.516666666666667,9.412916666666666,1092.7083333333333
I80,2018-11-06,14.679166666666667,9.274479166666666,1072.6041666666667
I80,2018-11-07,13.860416666666666,8.877157894736841,1031.5625
I80,2018-11-08,13.165625,7.9660416666666665,1003.59375
I80,2018-11-09,11.519791666666666,7.0453125,932.8541666666666
I80,2018-11-10,10.714583333333334,6.927604166666667,922.78125
I80,2018-11-11,10.18125,7.0290625,905.84375
I80,2019-07-11,26.651020408163266,37.70734693877551,791.8775510204082
I80,2019-07-12,25.989583333333332,35.58385416666667,799.3229166666666
I80,2019-07-13,26.01875,37.891875,836.9375
I80,2019-07-14,25.847916666666666,33.055,850.6354166666666
I80,2019-07-15,26.533333333333335,30.809375,880.3958333333334
I80,2019-07-16,26.297916666666666,26.60333333333333,817.9375
I80,2019-07-17,26.15,22.159895833333334,898.4583333333334
I80,2019-07-18,25.872916666666665,28.793333333333333,901.40625
I80,2019-07-19,25.351041666666667,47.69,844.2916666666666
I80,2019-07-20,24.803125,84.43260416666666,812.5
I80,2019-07-21,24.964583333333334,72.92447916666667,775.4791666666666
I80,2019-07-22,25.88125,50.81635416666667,764.1041666666666
I80,2019-07-23,26.101041666666667,41.58958333333333,713.59375
I80,2019-07-24,26.397916666666667,43.14270833333333,753.4583333333334
I80,2019-07-25,26.884375,43.833125,775.9479166666666
I80,2019-07-26,25.8875,47.6621875,802.1458333333334
I80,2019-07-27,26.813541666666666,65.31645833333333,813.6875
I80,2019-07-28,28.109375,84.22333333333333,846.96875
I80,2019-07-29,26.580208333333335,62.492604166666666,847.5208333333334
I80,2019-07-30,25.23125,35.74427083333333,723.8020833333334
I80,2019-07-31,25.11875,29.905833333333334,721.7083333333334
I80,2019-08-01,24.763541666666665,30.234479166666667,722.5416666666666
I80,2019-08-02,25.042708333333334,28.891979166666665,737.2395833333334
I80,2019-08-03,26.061458333333334,33.2228125,746.0520833333334
I80,2019-08-04,25.88125,30.390104166666667,776.3645833333334
I80,2019-08-05,25.771875,34.715833333333336,763.71875
I80,2019-08-06,25.916842105263157,33.235789473684214,698.9263157894737
I80,2019-08-07,25.209375,31.185833333333335,693.1458333333334
I80,2019-08-08,24.121875,39.346666666666664,724.4791666666666
I80,2019-08-09,23.492708333333333,42.436875,760.9375
I80,2019-08-10,24.116666666666667,34.17572916666667,757.2083333333334
I80,2019-08-11,24.608333333333334,44.19708333333333,736.0729166666666
I80,2019-08-12,25.378125,47.43208333333333,700.7604166666666
I80,2019-08-13,26.089583333333334,36.641666666666666,658.53125
I80,2019-08-14,26.7125,56.591770833333335,684.8020833333334
I80,2019-08-15,27.6125,54.943645833333335,703.0104166666666
I80,2019-08-16,27.884375,46.0490625,709.09375
I80,2019-08-17,26.170833333333334,44.18635416666667,680.75
I80,2019-08-18,24.410416666666666,31.684166666666666,677.3645833333334
I80,2019-08-19,24.127083333333335,23.065,635.4583333333334
I80,2019-08-20,23.9875,18.819583333333334,619.09375
I80,2019-08-21,24.532291666666666,21.581041666666668,652.4583333333334
I80,2019-08-22,25.819791666666667,21.073645833333334,657.8854166666666
I80,2019-08-23,26.192708333333332,23.17770833333333,647.4166666666666
I80,2019-08-24,25.620833333333334,20.582083333333333,736.0729166666666
I80,2019-08-25,25.957291666666666,23.365208333333335,748.6979166666666
I80,2019-08-26,26.190625,38.979166666666664,759.59375
I80,2019-08-27,26.010416666666668,15.191458333333333,666.65625
I80,2019-08-28,25.495833333333334,6.705473684210526,550.3645833333334
I80,2019-08-29,25.103125,5.421979166666667,543.7916666666666
I80,2019-08-30,24.989583333333332,5.300729166666667,547.4791666666666
I80,2019-08-31,25.1875,5.000421052631579,544.8541666666666
I80,2019-09-01,25.236458333333335,4.9959375,540.0625
I80,2019-09-02,25.080208333333335,5.0865625,537.71875
I80,2019-09-03,24.544791666666665,5.101875,537.1354166666666
I80,2019-09-04,24.464583333333334,4.7506315789473685,535.9270833333334
I80,2019-09-05,24.098958333333332,4.594375,528.8229166666666
I80,2019-09-06,23.513541666666665,4.259895833333333,502.1145833333333
I80,2019-09-07,23.230208333333334,4.038020833333333,509.7604166666667
I80,2019-09-08,22.782291666666666,3.9726041666666667,505.15625
I80,2019-09-09,22.783333333333335,3.9371875,519.25
I80,2019-09-10,22.269791666666666,4.000520833333333,534.0729166666666
I80,2019-09-11,22.11875,4.14978947368421,541.1041666666666
I80,2019-09-12,22.205208333333335,4.346145833333333,555.7083333333334
I80,2019-09-13,22.405208333333334,4.435416666666667,567
I80,2019-09-14,22.701041666666665,4.7136458333333335,573.4791666666666
I80,2019-09-15,22.404166666666665,5.653789473684211,583.6145833333334
I80,2019-09-16,22.210416666666667,5.8125,585.8229166666666
I80,2019-09-17,21.921875,5.688229166666667,541.21875
I80,2019-09-18,21.592708333333334,6.0621875,560.3229166666666
I80,2019-09-19,21.055208333333333,6.034375,569.6458333333334
I80,2019-09-20,20.876041666666666,6.988645833333333,568.1770833333334
I80,2019-09-21,20.829166666666666,8.140631578947369,609.3645833333334
I80,2019-09-22,21.14375,10.244736842105263,691.1666666666666
I80,2019-09-23,21.239583333333332,11.368510638297872,712.28125
I80,2019-09-24,21.2625,12.875531914893617,715.6770833333334
I80,2019-09-25,22.254166666666666,18.548541666666665,694.4166666666666
I80,2019-09-26,23.036458333333332,15.633854166666666,696.1458333333334
I80,2019-09-27,22.555208333333333,15.221666666666666,688.2083333333334
I80,2019-09-28,20.9,18.039791666666666,686.9270833333334
I80,2019-09-29,19.288541666666667,15.665625,702.8645833333334
I80,2019-09-30,18.91979166666667,18.935625,726.7083333333334
I80,2019-10-01,18.341666666666665,24.8265625,723.8541666666666
I80,2019-10-02,18.042708333333334,30.189479166666665,711.0208333333334
I80,2019-10-03,18.1,25.706458333333334,746.7291666666666
I80,2019-10-04,17.864583333333332,21.739473684210527,762.59375
I80,2019-10-05,17.633333333333333,21.5140625,760.25
I80,2019-10-06,18.165625,18.187395833333333,743.3958333333334
I80,2019-10-07,18.584375,21.469270833333333,737.8854166666666
I80,2019-10-08,18.888541666666665,31.545416666666668,759.6666666666666
I80,2019-10-09,17.946875,34.04568421052632,773.2916666666666
I80,2019-10-10,15.415625,21.056105263157896,783.5729166666666
I80,2019-10-11,15.066666666666666,58.6384375,881.9375
I80,2019-10-12,15.455208333333333,105.4121875,942.7395833333334
I80,2019-10-13,16.167708333333334,120.09052083333333,880.3854166666666
I80,2019-10-14,16.107291666666665,72.69802083333333,828.53125
I80,2019-10-15,16.538541666666667,54.92729166666667,761.8020833333334
I80,2019-10-16,16.310416666666665,53.79125,787.4583333333334
I80,2019-10-17,16.767708333333335,47.75791666666667,844.1458333333334
I80,2019-10-18,16.514583333333334,50.544895833333335,725.84375
I80,2019-10-19,16.171875,80.66552083333333,556.125
I80,2019-10-20,16.401041666666668,93.87385416666666,521.3333333333334
I80,2019-10-21,16.730208333333334,91.12979166666666,521.8958333333334
I80,2019-10-22,16.842708333333334,85.36354166666666,574.0833333333334
I80,2019-10-23,17.13157894736842,64.7541052631579,875.6421052631579
I80,2019-10-24,16.834375,46.043645833333336,1235.6041666666667
I80,2019-10-25,16.734375,34.63375,1341.4479166666667
I80,2019-10-26,17.05625,28.555416666666666,1446.7708333333333
I80,2019-10-27,14.241666666666667,66.90375,1047.0833333333333
I80,2019-10-28,12.736458333333333,71.57458333333334,903.4270833333334
I80,2019-10-29,12.347916666666666,62.7334375,822.5833333333334
I80,2019-10-30,11.029166666666667,54.6025,825.0625
I80,2019-10-31,11.101041666666667,54.583020833333336,736.625
I80,2019-11-01,11.261458333333334,55.163645833333334,796.0416666666666
I80,2019-11-02,11.951041666666667,50.13677083333334,1005.3020833333334
I80,2019-11-03,12.725,47.229166666666664,1145.1145833333333
I80,2019-11-04,13.579166666666667,45.94895833333334,1140.3125
I80,2019-11-05,14.332291666666666,48.53270833333333,1230.2083333333333
I80,2019-11-06,14.547916666666667,47.262395833333336,1138.4375
LIB,2013-07-16,21.120833333333334,2.1166666666666667,155.95833333333334
LIB,2013-07-17,20.9125,2.275,158.89583333333334
LIB,2013-07-18,21.238297872340425,2.119148936170213,158.53191489361703
LIB,2013-07-19,21.577083333333334,1.9916666666666667,157.75
LIB,2013-07-20,21.758333333333333,1.9416666666666667,157.52083333333334
LIB,2013-07-21,21.839583333333334,1.975,156.83333333333334
LIB,2013-07-22,21.729166666666668,2.1333333333333333,158.45833333333334
